## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file contains strings used directly by the game engine and no modifications should be made to it by mods.;;;;;;;;;;X
##;To redefine a text string from this file, place it in mods.csv and do the change there. Note that redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;This file is loaded just before messages.csv and mods.csv text files and will replace any strings defined by previously loaded text files, but will trigger error on each replacement if extra debug logs are enabled (settings.cfg).;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
AUTO_TRADE_SINGLE_OFFERS_TOOLTIP;Õâ¸ö¸´Ñ¡¿ò¾ö¶¨AIÊÇ·ñ×Ô¶¯»Ø¸´µ¥´Î½»Ò×¡£ ;;;;;;;;;;X
AUTO_TRADE_ACCEPT_THRESHOLD_TEXT;½ÓÊÜ½»Ò××îµÍãÐÖµ: ;;;;;;;;;;X
AUTO_TRADE_ACCEPT_THRESHOLD_TOOLTIP;Õâ¸ö»¬¿éÉè¶¨ÁË½ÓÊÜ½»Ò××îµÍãÐÖµ ;;;;;;;;;;X
AUTO_TRADE_STOCKPILE;×ÊÔ´²Ö¿â ;;;;;;;;;;X
AUTO_TRADE_EXPORT;³ö¿Ú ;;;;;;;;;;X
AUTO_TRADE_IMPORT;½ø¿Ú ;;;;;;;;;;X
AUTO_TRADE_RESET_BUTTON;ÖØÖÃ ;;;;;;;;;;X
AUTO_TRADE_RESET_BUTTON_TOOLTIP_SHORT;ÖØÖÃÃ³Ò×Õþ²ßÎªÄ¬ÈÏ ;;;;;;;;;;X
AUTO_TRADE_RESET_BUTTON_TOOLTIP_FULL;¿ªÆô½ø³ö¿Ú²¢Í£Ö¹´æÖüËùÓÐÖÖÀà×ÊÔ´ ;;;;;;;;;;X
AUTO_TRADE_STOCKPILE_TOOLTIP;¼Ó¿ì½ø¿ÚÕâÖÖ×ÊÔ´²¢´æ´¢ ;;;;;;;;;;X
AUTO_TRADE_EXPORT_TOOLTIP;³ö¿Ú¸»Ô£µÄ¸Ã×ÊÔ´ ;;;;;;;;;;X
AUTO_TRADE_IMPORT_TOOLTIP;µ±ÐèÒªÊ±½ø¿Ú¸Ã×ÊÔ´ ;;;;;;;;;;X
AUTO_POLICY_SLIDER_UP_TOOLTIP;Ê¹¸Ã»¬¶¯ÌõÔÚÔÊÐíÊ±Ïò %s ÒÆ¶¯¡£ ;;;;;;;;;;X
AUTO_POLICY_SLIDER_DOWN_TOOLTIP;¸Ã»¬¶¯ÌõÔÚÔÊÐíÊ±×Ô¶¯Ïò %s ÒÆ¶¯¡£ ;;;;;;;;;;X
POLICY_SLIDER_REMINDER_TEXT;µ±Õþ²ß¿ÉÒÔ¸Ä±äÊ±ÌáÊ¾ ;;;;;;;;;;X
POLICY_SLIDER_REMINDER_TOOLTIP;¿ª¹ØÕþ²ßÌáÊ¾ ;;;;;;;;;;X
AUTO_ENERGY_TO_OIL_CONVERSION_TOOLTIP;Ñ¡È¡ÕâÀï¿ÉÒÔÔÚÓÐ×ã¹»ÄÜÔ´µÄÇé¿öÏÂ×ª»»Ê¯ÓÍ ;;;;;;;;;;X
AUTOPRIOCG_TOOLTIP;Ñ¡È¡ÕâÀïÊ¹Ïû·ÑÆ·ÓÅÏÈÓÚ²¹¸ø¡£ ;;;;;;;;;;X
AUTOPRIOSUPPLY_TOOLTIP;Ñ¡È¡ÕâÀïÊ¹²¹¸øÓÅÏÈÓÚÏû·ÑÆ·¡£;;;;;;;;;;X
AUTOSLIDERENABLE_TOOLTIP;Ñ¡È¡ÕâÀïÒÔÔÊÐíAIÏò %s ·ÖÅäIC¡£ ;;;;;;;;;;X
##;;;;;;;;;;;X
# Auto-spying messages;;;;;;;;;;;X
##;;;;;;;;;;;X
AUTO_SPY_FUNDING;³¬¹ýÕâ¸öÖµÊ±Ê¹ÓÃ×Ê½ð ;;;;;;;;;;X
AUTO_SPY_ACTIVITY;¼äµý»î¶¯¶È ;;;;;;;;;;X
AUTO_SPY_MIN_LEVEL;×îµÍ¼äµýµÈ¼¶ ;;;;;;;;;;X
AUTO_SPY_MAX_LEVEL;×î´ó¼äµýµÈ¼¶ ;;;;;;;;;;X
AUTO_SPY_SETTINGS_TEXT;×Ô¶¯µý±¨Éè¶¨ ;;;;;;;;;;X
AUTO_SPY_MIN_CHANCES_TEXT;×îµÍÈÎÎñ¼¸ÂÊãÐÖµ ;;;;;;;;;;X
AUTO_SPY_DEFAULT_TEXT;Ä¬ÈÏµÄµý±¨ÉèÖÃ ;;;;;;;;;;X
AUTO_SPY_COUNTRY_PRIO;ÓÅÏÈ¼¶ ;;;;;;;;;;X
AUTO_SPY_APPLY_BUTTON;Ó¦ÓÃ¸Ä±ä ;;;;;;;;;;X
AUTO_SPY_EDIT_DEF_BUTTON;ÐÞ¸ÄÄ¬ÈÏÉè¶¨ ;;;;;;;;;;X
AUTO_SPY_APPLY_TO_ALL_BUTTON;¶ÔËùÓÐ¹ú¼ÒÊ¹ÓÃÄ¬ÈÏÉè¶¨ ;;;;;;;;;;X
AUTO_SPY_REMOVE_ALL_BUTTON;È¡ÏûËùÓÐ¹ú¼Ò ;;;;;;;;;;X
AUTO_SPY_ADD_COUNTRY_BUTTON;Ôö¼Ó¹ú¼Ò;;;;;;;;;;X
AUTO_SPY_REMOVE_COUNTRY_BUTTON;ÒÆ³ý¹ú¼Ò ;;;;;;;;;;X
AUTO_SPY_SET_TO_DEF_BUTTON;ÖØÖÃÎªÄ¬ÈÏ ;;;;;;;;;;X
AUTO_SPY_EDIT_BUTTON;ÐÞ¸ÄÉèÖÃ ;;;;;;;;;;X
AUTO_SPY_INFO_BUTTON;ÏÔÊ¾ÐÅÏ¢ ;;;;;;;;;;X
AUTO_SPY_ENABLE_CHECKBOX;¿ªÆô×Ô¶¯µý±¨ ;;;;;;;;;;X
AUTO_SPY_APPLY_CHECKBOX;¶ÔËùÓÐ°´Å¥Ó¦ÓÃ¸Ä±ä ;;;;;;;;;;X
AUTO_SPY_EDIT_CHECKBOX;Ä¬ÈÏÐÞ¸Ä ;;;;;;;;;;X
AUTO_SPY_FUNDING_TOOLTIP;Ê¹ÓÃËùÓÐ³¬¹ýÕâ¸öÖµµÄ×Ê½ðÓÃÒÔµý±¨¡£ ;;;;;;;;;;X
AUTO_SPY_ACTIVITY_TOOLTIP;Õâ¸öÖµ¾ö¶¨ÐÂµÄ¼äµýÈÎÎñµÄÆµÂÊ¡£ ;;;;;;;;;;X
AUTO_SPY_MIN_LEVEL_TOOLTIP;È¡ÏûËùÓÐº£Íâµý±¨»î¶¯Ö±µ½´ï³É¼äµýµÈ¼¶¡£ ;;;;;;;;;;X
AUTO_SPY_MAX_LEVEL_TOOLTIP;µ±¿ÉÄÜÊ±Ôö¼ÓÇé±¨µÈ¼¶Ö±µ½´ïµ½Õâ¸ö¼äµýµÈ¼¶¡£ ;;;;;;;;;;X
AUTO_SPY_COUNTRY_PRIO_TOOLTIP;¹ú¼ÒÓÅÏÈ¼¶ ;;;;;;;;;;X
AUTO_SPY_APPLY_BUTTON_TOOLTIP;Ó¦ÓÃ±ä»¯¡£ ;;;;;;;;;;X
AUTO_SPY_EDIT_DEF_BUTTON_TOOLTIP;ÐÞ¸ÄÄ¬ÈÏ¹ú¼ÒÉè¶¨¡£Ëü½«±»ÓÃÓÚËùÓÐÐÂ¹ú¼Ò¡£ ;;;;;;;;;;X
AUTO_SPY_APPLY_TO_ALL_BUTTON_TOOLTIP;½«µ±Ç°Ä¬ÈÏ¹ú¼ÒÉè¶¨Ó¦ÓÃÓÚÄ¿±êÁÐ±íµÄËùÓÐ¹ú¼Ò¡£ ;;;;;;;;;;X
AUTO_SPY_REMOVE_ALL_BUTTON_TOOLTIP;È¥³ýÄ¿±êÁÐ±íÀïµÄËùÓÐ¹ú¼Ò¡£ ;;;;;;;;;;X
AUTO_SPY_ADD_COUNTRY_BUTTON_TOOLTIP;½«Õâ¸ö¹ú¼Ò¼ÓÈëÄ¿±êÁÐ±í¡£ ;;;;;;;;;;X
AUTO_SPY_REMOVE_COUNTRY_BUTTON_TOOLTIP;´ÓÄ¿±êÁÐ±íÖÐÈ¥³ýÕâ¸ö¹ú¼Ò¡£ ;;;;;;;;;;X
AUTO_SPY_SET_TO_DEF_BUTTON_TOOLTIP;½«µ±Ç°¹ú¼ÒÉè¶¨»Ö¸´ÎªÄ¬ÈÏÉèÖÃ¡£ ;;;;;;;;;;X
AUTO_SPY_EDIT_BUTTON_TOOLTIP;ÐÞ¸Ä¹ú¼ÒÉèÖÃ¡£ ;;;;;;;;;;X
AUTO_SPY_INFO_BUTTON_TOOLTIP;ÏÔÊ¾¹ú¼ÒÐÅÏ¢¡£ ;;;;;;;;;;X
AUTO_SPY_ENABLE_CHECKBOX_TOOLTIP;¿ª¹Ø×Ô¶¯µý±¨¡£ ;;;;;;;;;;X
AUTO_SPY_APPLY_CHECKBOX_TOOLTIP;°´ÈÎÒâ°´Å¥Ê±×Ô¶¯Ó¦ÓÃ¸Ä±ä¡£ ;;;;;;;;;;X
AUTO_SPY_EDIT_CHECKBOX_TOOLTIP;Ä¬ÈÏÒÔ±à¼­×´Ì¬´ò¿ªÄ¿±êÁÐ±íÖÐµÄ¹ú¼Ò¡£ ;;;;;;;;;;X
AUTO_SPY_MISSION_SLIDER_TOOLTIP;%s ÈÎÎñÓÅÏÈ¼¶¡£ ;;;;;;;;;;X
AUTO_SPY_SLIDER_MIN_CHANCES_TOOLTIP;%s ÈÎÎñ×îµÍ¼¸ÂÊãÐÖµ¡£ ;;;;;;;;;;X
AUTO_SPY_ACTIVITY_TOOLTIP_2;100 - Ã¿Ìì³¢ÊÔÒ»¸öÈÎÎñ\n50 - Ã¿Á½Ìì³¢ÊÔÒ»¸öÈÎÎñ£¨Æ½¾ù£©\n0 - ÓÀ²» ;;;;;;;;;;X
AUTO_SPY_MISSION_SLIDER_TOOLTIP_2;Õâ¸öÖµÔ½¸ß£¬Ïà¶Ô±ðµÄÈÎÎñÕâ¸öÈÎÎñ±»Ö´ÐÐ µÄÆµÂÊ¾ÍÔ½¸ß¡£ ;;;;;;;;;;X
AUTO_SPY_SLIDER_MIN_CHANCES_TOOLTIP_2;µ±³É¹¦µÄ»ú»áÐ¡ÓÚÕâ¸öÖµÊ±²»Ö´ÐÐÕâ¸öÈÎÎñ¡£ ;;;;;;;;;;X
AUTO_SPY_COUNTRY_PRIO_TOOLTIP_2;Õâ¸öÖµÔ½¸ß£¬Ïà¶ÔÄ¿±êÁÐ±íÖÐµÄÆäËû¹ú¼Ò£¬ Õâ¸ö¹ú¼ÒµÄÈÎÎñ±»Ö´ÐÐµÄÆµÂÊ¸ü¸ß¡£ ;;;;;;;;;;X
##;;;;;;;;;;;X
HIST_WINNING;»ñÊ¤ ;;;;;;;;;;X
HIST_LOSING;Ê§°Ü ;;;;;;;;;;X
HIST_DIVISION;Ê¦¼¶ ;;;;;;;;;;X
HIST_CORPS;¾ü¼¶ ;;;;;;;;;;X
HIST_ARMY;¼¯ÍÅ¾ü¼¶ ;;;;;;;;;;X
HIST_ARMYG;¼¯ÍÅ¾üÈº¼¶ ;;;;;;;;;;X
HIST_FLOTTILA;Ð¡ÐÍ±à¶Ó ;;;;;;;;;;X
HIST_SMALLFLEET;Ð¡ÐÍ½¢¶Ó ;;;;;;;;;;X
HIST_LARGEFLEET;´óÐÍ½¢¶Ó ;;;;;;;;;;X
HIST_LEAD;Ö¸»Ó ;;;;;;;;;;X
HIST_PART;²Î¼Ó ;;;;;;;;;;X
HIST_DATE;on %s ;;;;;;;;;;X
HIST_DATE2;%s ¡« %s ;;;;;;;;;;X
HIST_ATTACK;½ø¹¥ ;;;;;;;;;;X
HIST_DEFENSE;·ÀÓù ;;;;;;;;;;X
HIST_LEADERLAND;%s ÁË %s µÄ %s %s Õ½ÒÛ¡£»áÕ½¹æÄ££º %s £¬×÷Õ½Ê±¼ä£º %s £¬µÐ·½£º %s ¡£ ;;;;;;;;;;X
HIST_LEADERNAVAL;%s ÁË %s µÄº£Õ½¡£Õ½¶·º£Óò£º %s £¬º£Õ½¹æÄ££º %s £¬×÷Õ½Ê±¼ä£º %s £¬µÐ·½£º %s ¡£ ;;;;;;;;;;X
HIST_WE;ÎÒ·½ ;;;;;;;;;;X
HIST_THEY;µÐ·½ ;;;;;;;;;;X
HIST_LOSTSHIP;%s ³ÁÃ» ;;;;;;;;;;X
##;;;;;;;;;;;X
SHARE_UNITS;¾ü»ðÃ³Ò× ;;;;;;;;;;X
##;;;;;;;;;;;X
NHEMIS;±±°ëÇò ;;;;;;;;;;X
SHEMIS;ÄÏ°ëÇò ;;;;;;;;;;X
##;;;;;;;;;;;X
WEATHER_CLEAR;ÇçÀÊ ;;;;;;;;;;X
WEATHER_FROZEN;·â¶³ ;;;;;;;;;;X
WEATHER_RAINING;ÏÂÓê ;;;;;;;;;;X
WEATHER_SNOWING;ÏÂÑ© ;;;;;;;;;;X
WEATHER_STORM;±©·çÓê ;;;;;;;;;;X
WEATHER_BLIZZARD;±©·çÑ© ;;;;;;;;;;X
WEATHER_MUDDY;ÄàÅ¢ ;;;;;;;;;;X
##;;;;;;;;;;;X
CLIMATE;Æøºò ;;;;;;;;;;X
CLIMATE_-;Î´ÖªÆøºò ;;;;;;;;;;X
CLIMATE_ARCTIC;º®´øÆøºò ;;;;;;;;;;X
CLIMATE_SUBARCTIC;ÑÇº®´øÆøºò ;;;;;;;;;;X
CLIMATE_TEMPERATE;ÎÂ´øÆøºò ;;;;;;;;;;X
CLIMATE_MUDDY;ÎÂ´ø/ÄàÅ¢Æøºò ;;;;;;;;;;X
CLIMATE_MEDITERRANEAN;µØÖÐº£Æøºò ;;;;;;;;;;X
CLIMATE_SUBTROPICAL;ÑÇÈÈ´øÆøºò ;;;;;;;;;;X
CLIMATE_TROPICAL;ÈÈ´øÆøºò ;;;;;;;;;;X
CLIMATE_ARID;»ÄÎßµÄ ;;;;;;;;;;X
##;;;;;;;;;;;X
TERRAIN_PLAINS;Æ½Ô­ ;;;;;;;;;;X
TERRAIN_FOREST;É­ÁÖ ;;;;;;;;;;X
TERRAIN_MOUNTAIN;É½µØ ;;;;;;;;;;X
TERRAIN_DESERT;É³Ä® ;;;;;;;;;;X
TERRAIN_MARSH;ÕÓÔó ;;;;;;;;;;X
TERRAIN_HILLS;ÇðÁê ;;;;;;;;;;X
TERRAIN_JUNGLE;´ÔÁÖ ;;;;;;;;;;X
TERRAIN_URBAN;³ÇÊÐ ;;;;;;;;;;X
TERRAIN_OCEAN;º£Ñó ;;;;;;;;;;X
TERRAIN_RIVER;ºÓÁ÷ ;;;;;;;;;;X
TERRAIN_NONE;¿Õ°× ;;;;;;;;;;X
##;;;;;;;;;;;X
ABONDON_TECH;·ÅÆúÑ§Ëµ ;;;;;;;;;;X
ABONDON_OK;ºÃµÄ ;;;;;;;;;;X
ABONDON_CANCEL;È¡Ïû ;;;;;;;;;;X
ABONDON_DOCTRINE_Q2;ÄãÕæµÄÏëÒª·ÅÆú %s Âð£¿ ;;;;;;;;;;X
##;;;;;;;;;;;X
# Minister effects;;;;;;;;;;;X
##;;;;;;;;;;;X
MIN_RESEARCH_TIME_ALL;- ÑÐ¾¿Ê±¼ä: %s%+.1f\%%\n;;;;;;;;;;X
MIN_RESEARCH_TIME_ONE;- %s ÑÐ¾¿Ê±¼ä: %s%+.1f\%%\n;;;;;;;;;;X
MIN_RESEARCH_COST_ALL;- ÑÐ¾¿»¨·Ñ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_RESEARCH_COST_ONE;- %s ÑÐ¾¿»¨·Ñ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_RESOURCE_ALL;- ×ÊÔ´²úÁ¿: %s%+.1f\%%\n;;;;;;;;;;X
MIN_RESOURCE_ONE;- %s ²úÁ¿: %s%+.1f\%%\n;;;;;;;;;;X
MIN_PRODUCTION;- %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_FOREIGN_IC;- µÐ¹úICÊ¹ÓÃ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_CONSTRUCTION_TIME;- %s ½¨ÔìÊ±¼ä: %s%+.1f\%%\n;;;;;;;;;;X
MIN_CONSTRUCTION_COST;- %s ½¨Ôì»¨·Ñ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_CONSTRUCTION_TIME_AND_COST;- %s ½¨ÔìÊ±¼äºÍ»¨·Ñ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_PROVINCE_CONSTRUCTIONS;Ê¡·Ý½¨Éè ;;;;;;;;;;X
MIN_ALL_UNITS_STRING;µ¥Î» ;;;;;;;;;;X
MIN_ALL_BRIGADES_STRING;¸½¼ÓÂÃ ;;;;;;;;;;X
MIN_ALLIANCE_STRING;ÁªÃË ;;;;;;;;;;X
MIN_ORG_BONUS;- %s ×éÖ¯¶È: %s%+.1f\%%\n;;;;;;;;;;X
MIN_MORALE_BONUS;- %s ×éÖ¯¶È»Ö¸´: %s%+.1f\%%\n;;;;;;;;;;X
MIN_ATTACK_BONUS;- %s ½ø¹¥Õ½¶·Ð§ÂÊÐÞÕý: %s%+.1f\%%\n;;;;;;;;;;X
MIN_DEFENCE_BONUS;- %s ·ÀÓùÕ½¶·Ð§ÂÊÐÞÕý: %s%+.1f\%%\n;;;;;;;;;;X
MIN_DIPLO_CHANCES;- %s %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_DIPLO_COST;- %s: %d (%d)\n;;;;;;;;;;X
MIN_DIPLO_COST_ALL;- Íâ½»ÈÎÎñ»¨·Ñ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_DIPLO_DEMOCRACIES;Ä¿±êÕþ¸®ÊÇÃñÖ÷Õþ¸®:\n;;;;;;;;;;X
MIN_DIPLO_DICTATORSHIPS;Ä¿±êÕþ¸®ÊÇ¶À²ÃÕþ¸®:\n;;;;;;;;;;X
MIN_DIPLO_CLOSE_IDEOLOGY;Ä¿±êÕþ¸®ÓÐ½Ó½üµÄÀíÄî:\n;;;;;;;;;;X
MIN_SPY_DAILY_MAINTENANCE;ÈÕ³£Çé±¨»¨·Ñ ;;;;;;;;;;X
MIN_SPY_SINGLE;- %s %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_ALL;- Çé±¨ÈÎÎñ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_ALL_AGAINST_US;- Õë¶ÔÎÒÃÇµÄÇé±¨»î¶¯ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_COST_HOME_ALL;- Çé±¨¹¤×÷Î¬»¤·Ñ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_INTELLIGENCE_REPORT;- %s Çé±¨×¼È·ÐÔ: %s%+.1f\n;;;;;;;;;;X
MIN_SPY_INTELLIGENCE_REPORTS;- Çé±¨×¼È·ÐÔ: %s%+.1f\n;;;;;;;;;;X
MIN_SPY_INTELLIGENCE;- Çé±¨: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_FOREIGN_INTELLIGENCE;- Íâ¹úÇé±¨: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_COUNTER_INTELLIGENCE;- ·´¼äµý: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_STEAL_BLUEPRINT_US;- ´ÓÎÒÃÇ´¦ÇÔÈ¡À¶Í¼ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_MINISTER_ASSASSINATION_US;- ´ÌÉ±ÎÒÃÇµÄ²¿³¤ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_SMEAR_CAMPAIGN_US;- ¶ÔÎÒ¹úµÄÚ®»ÙÐÐ¶¯ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_SABOTAGE_INDUSTRY_US;- ÆÆ»µÎÒ¹ú¹¤Òµ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_NUCLEAR_SABOTAGE_US;- ÆÆ»µÎÒ¹úºËµ¯ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_COUP_US;- µß¸²ÎÒÃÇ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_FUND_PARTISANS_US;- ×ÊÖúÎÒ¹úÓÎ»÷¶Ó %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_MASSMEDIA_US;- Ó°ÏìÊÀ½ç¶ÔÎÒÃÇµÄÓßÂÛ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SPY_DISRUPT_TECHTEAM_US;- ¸ÉÈÅÎÒÃÇ¿ÆÑÐ %s: %s%+.1f\%%\n;;;;;;;;;;X
MIN_LEADER_SKILL_EFF;- ½«Áì¼¼ÄÜÐ§ÂÊ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_DISSENT_GROWTH;- ²»ÂúÔö¼ÓÂÊ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_LAND_UNIT_SPEED;- Â½¾üËÙ¶È: %s%+.1f\%%\n;;;;;;;;;;X
MIN_TC_BONUS;- ÔËÊäÍ§ÈÝÁ¿: %s%+.1f\%%\n;;;;;;;;;;X
MIN_NAVAL_DETECTION;- º£¾üÕì²é: %s%+.1f\%%\n;;;;;;;;;;X
MIN_CONVOY_DETECTION;- ÉÌ´¬Õì²é: %s%+.1f\n;;;;;;;;;;X
MIN_UNITS_DETECTION;- Â½¾üÇé±¨: %s%+.1f\%%\n;;;;;;;;;;X
MIN_WAR_BELLIGERENCE;- Õ½Ê±ºÃÕ½¶È: %s%.1f Ã¿ÔÂ\n;;;;;;;;;;X
MIN_PEACE_BELLIGERENCE;- ºÍÆ½Ê±ºÃÕ½¶È: %s%.1f Ã¿ÔÂ\n;;;;;;;;;;X
MIN_DOW_BELLIGERENCE;- ÐûÕ½ËùÐèºÃÕ½¶È: %s%+.1f\%%\n;;;;;;;;;;X
MIN_NATIONAL_MP_GROWTH;- ÈËÁ¦Ôö³¤: %s%+.1f\%%\n;;;;;;;;;;X
MIN_FOREIGN_MP_USE;- ¹úÍâÈËÁ¦ÀûÓÃ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_SUPPLY_CONSUMPTION;- ²¹¸øÏûºÄ: %s%+.1f\%%\n;;;;;;;;;;X
MIN_STOCKPILE_MODIFIER;- %s%s×ÊÔ´´æ´¢: %s%+.1f\%%\n;;;;;;;;;;X
MIN_STOCKPILE_PEACE;ºÍÆ½Ê± ;;;;;;;;;;X
MIN_STOCKPILE_WAR;Õ½Ê± ;;;;;;;;;;X
