#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Secret Weapon Events                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
EVT_1107037_DESC;  谢尔盖·格·戈尔什科夫（1910.2.6~1988.5.13） 生于乌克兰的一个教师家庭，先后毕业于伏龙芝海军学校、驱逐 舰长训练班和海军学院高级指挥员进修班。1927年参加苏联海军 ，1931到1941年在黑海舰队服役，历任护卫舰长、驱逐舰长、驱 逐舰支队长、巡洋舰支队长。卫国战争爆发后，任亚速海区舰队 司令，参加了克里木保卫战、新罗西斯克保卫战、高加索保卫战 等战役，还曾多次代理陆军集团军司令，后任多瑙河司令，参加 了南欧解放的系列战役。1948年到1955年历任黑海舰队参谋长、 司令、红海军副总司令。1956年初接替被解职的库兹涅佐夫任海 军总司令，直到1985年底退出现役，一共在这个职位上工作了三 十年，于1967年晋升苏联海军元帅。 戈尔什科夫积极推进苏联远洋海军的建设，重视各种导弹和远程 航空兵的运用，在他任上苏联海军真正实现了走向远洋的梦想， 拥有了多艘航空母舰和导弹巡洋舰。无论是苏联海军自身的发展 ，还是苏联各军种的协同发展，抑或是和其他国家海军的竞争， 苏联海军都在他领导下取得了长足的进步和明显的优势。 ;;;;;;;;;;x  
EVT_1107040_DESC;  1936年11月底，苏维埃第八次非常代表大会开幕，审议新版苏联 宪法的草案。新宪法包含了13章146条，对社会结构、国家结构、 各级国家权利机构与管理机关、各级检察院与法院、公民基本权 利与义务、选举制度、国徽、国旗、国歌、首都以及宪法修改程 序作出规定。斯大林在会上作了《关于苏联宪法草案》的报告， 指出苏联1936年宪法的六大基本特点，强调该宪法是苏联社会主 义制度确立的标志。12月5日，经最高苏维埃批准，该宪法于1937 年正式生效，史称《斯大林宪法》。 1936年版苏联宪法，是世界上第一部社会主义宪法，是社会主义 法制发展的一个里程碑。然而不足的是，该宪法条文中缺乏对行 政权力赋予和制约的明确表述，对违宪行为也没有做出明确的界 定，因而在后来的大清洗运动中无法维护法制免遭暴行的破坏。 ;;;;;;;;;;x  
EVT_1107041_DESC;  由于苏联新宪法条文存在一定的缺陷，几位勇敢的将军向最高苏 维埃提出了继续修缮这部宪法，并推迟其公布时间的建议。这个 举动在当时已经高度集权专制的政治环境下显得极为突出，也招 致了一些保守的领导人的忌恨。最后这几位将军被罗织了几个莫 须有的罪名而悄悄消灭了。 然而将军们的血没有白流，包括斯大林在内的任何人都不敢公开 否决将军们的提议，最高苏维埃特别会议因此而延期，继续讨论 新宪法的条文案。将军们的消失没有吓倒爱国的、正直的有原则 的人们，来自各个部门的法律与政治学专家积极努力完善新宪法 的条文，新宪法的颁布日期被推迟到1936年的最后一天。 ;;;;;;;;;;x  
EVT_1107043_DESC;  随着1937版新宪法的颁布，原来的苏联刑法中有许多与之抵触的 条文也被顺理成章地修订，还有一些粗暴干涉法制执行的行政命 令被废止，包括那条臭名昭著的、由于基洛夫遇刺而设置的办案 ‘特别程序’。新刑法特别强调： 1.对于侦查不充分、证据不确凿的疑似反革命案件，可以对嫌疑 人依法拘留，但必须在一个月内查明案情并予以正确的审判，若 嫌疑人无罪，必须立即释放并给予政治平反和经济补偿。 2.对于涉及苏联党政军中央机关的案件，且暂时无法查清案情的 情况下，可以对嫌疑人长期拘留或软禁，直至查明案情为止。 3.各级司法人员和内务人员委员会成员在审讯过程中严禁采用刑 讯逼供、利益诱供的手段，违者以‘破坏社会主义法制’论处。 4.各级司法部门和内务人民委员会不得对办案和审判订立数量指 标，违者以‘破坏社会主义法制’论处。 新刑法的出台，为苏联各级司法部门和内务人民委员会办案提供 了更为严肃而公正的法律依据，尽管针对反革命分子的大清洗还 在继续，但大规模的株杀无辜的现象已经不复存在。 ;;;;;;;;;;x  
EVT_1107044_DESC;  德国已经开始它在欧洲的扩张之路，战争离苏联并不遥远。由于 内战结束后长期和平发展的体制影响，苏联一直实行志愿兵役制 ，鼓励大部分的青壮年劳力参加生产和建设。大部分正规红军部 队都是不满员的缺编部队，还有许多不脱产的松散的民兵组织。 这样的红军显然不适宜用于打击或防御德国的国防军。联共中央 意识到红军必须加紧扩充了，而解决兵员问题要靠义务兵役制。 1939年9月，最高苏维埃特别会议审议通过并颁布了《普遍义务 兵役法》，规定所有1919年至1921年出生的苏联公民都必须服一 定量的兵役，兵役种类包括： 1.进入正规部队或民兵部队服现役或预备役； 2.在军工企业或供应军需品的企业从事生产； 3.参加野战筑垒地域和大城市城防工事的修筑； 4.高等中学和大学以及各类专科学校的全日制学生，每年必须参 加不少于30天的军训，训练科目和民兵相同。 普遍义务兵役制使苏联的兵员增长有了充分的保障，在日后的卫 国战争中，服役年龄的上限被不断调高，苏联更是获得了源源不 断的人力，保证了卫国战争的胜利。  ;;;;;;;;;;x  
EVT_1107045_DESC;  1939年3月10日，联共（布）第十八次全国代表大会在莫斯科开 幕。在这次大会上，联共中央总书记约瑟夫·斯大林做了党十八 大的工作报告。报告围绕两个主题展开，一个主题是当前的对内 斗争已经取得了巨大的胜利（实际上是巨大的牺牲和削弱），无 产阶级专政已经得到了巩固，但当前党需要补充更多新锐的党员 干部来填补大清洗后军政干部队伍的空白。第二个主题是欧洲的 战争策源地正在形成，希特勒的法西斯主义扩张野心连连得逞， 全党全军全国人民必须提高警惕，做好军事斗争的准备，国际阶 级斗争将是不可避免的。苏联在这场斗争中将扮演解放全世界无 产阶级的角色。大会在1939年3月22日选举出新一届联共中央政 治局常委，其中三位是增选上来的，他们是： 联共中央总书记：约瑟夫·斯大林； 苏维埃最高主席团主席：米哈伊尔·加里宁； 人民委员会主席：维亚切斯拉夫·莫洛托夫； 苏维埃中央军委会主席：克莱门特·伏罗希洛夫； 人民委员会副主席：拉扎尔·卡冈诺维奇； 人民委员会副主席：安德烈·安德烈耶夫； 联共中央书记处书记：阿纳斯塔斯·米高扬； 联共中央书记处书记：安德烈·日丹诺夫； 联共中央书记处书记：尼基塔赫鲁晓夫； 大会在1939年3月23日胜利闭幕。 ;;;;;;;;;;x  
EVT_1107046_DESC;  1940年3月10日，联共（布）第十八次全国代表大会在莫斯科延 期开幕。在这次大会上，联共中央总书记约瑟夫·斯大林做了党 十八大的工作报告。报告围绕两个主题展开，一个主题是当前的 对内斗争已经取得了巨大的胜利（实际上是巨大的牺牲和削弱） ，无产阶级专政已经得到了巩固，但当前党需要补充更多新锐的 党员干部来填补大清洗后军政干部队伍的空白。第二个主题是欧 洲大战已经爆发，希特勒已经吞并了波兰，并密谋入侵西欧。全 党全军全国人民必须提高警惕，做好军事斗争的准备，国际阶级 斗争将是不可避免的。苏联在这场斗争中将扮演解放全世界无产 阶级的角色。大会在1940年3月22日选举出新一届联共中央政治 局的九位常委，其中后三位是增选上来的，他们是： 联共中央总书记：约瑟夫·斯大林； 苏维埃最高主席团主席：米哈伊尔·加里宁； 人民委员会主席：维亚切斯拉夫·莫洛托夫； 苏维埃中央军委会主席：克莱门特·伏罗希洛夫； 人民委员会副主席：拉扎尔·卡冈诺维奇； 人民委员会副主席：安德烈·安德烈耶夫； 联共中央书记处书记：阿纳斯塔斯·米高扬； 联共中央书记处书记：安德烈·日丹诺夫； 联共中央书记处书记：尼基塔赫鲁晓夫； 大会在1940年3月23日胜利闭幕。 ;;;;;;;;;;x  
EVT_1107047_DESC;  苏芬战争造成的巨大损失和大清洗对高级干部造成的严重伤害 使得苏联共产党内以布哈林为首的众多党的高级对斯大林同志 的思想与路线产生了严重质疑，并称之为“苏维埃的雅各宾主 义”。军内众多高级将领也对布哈林同志的看法表示赞同，联 大代表们纷纷串联希望在十八大上将党的路线纠正回到列宁主 义的正确轨道上。在暗潮汹涌的气氛下，联共十八大隆重开幕 了。没有扩大化的肃反运动使得许多在政治舞台上消失了两三 年的人又重新容光焕发地出现在主席台上，预示着这次大会将 是一次拨乱反正的会议。 ;;;;;;;;;;x  
EVT_1107048_DESC;  大会开幕后第二天，联共中央总书记约瑟夫斯大林登上主席台 ，做了一个极为重要的报告。报告中首先指出：国家的工业化 任务虽然已经取得了重大进展，但仍然还有很长的发展道路要 走，全国上下必须团结一致推进国家的工业化。其次，法西斯 主义已经发动了战争，并且随时都可能把战火烧到苏维埃祖国 的国土上。苏维埃人民是爱好和平的，将与所有爱好和平的德 国人民一起努力维护和平。但苏维埃人民更不惧怕战争，只要 大家团结一致，任何战争的企图都将被战无不胜的苏联红军粉 碎。但在随后的小组讨论上，莫洛托夫、布哈林、贝利亚、图 哈切夫斯基、诺维科夫等领导同志先后代表政府、科学界、文 化界、红军陆海空三军提出了对过去5年中大清洗的质疑，并 认为大清洗对党内民主造成了极严重的破坏，是斯大林同志的 根本性路线错误，是新时期的雅各宾主义。要求扩大党内民主 ，坚持列宁主义路线，坚持民主社会主义的呼声日益强烈，也 引起了众多联大代表的支持。在党内、军内的沉重压力下，斯 大林在第三天做了一段令人吃惊的报告：‘在过去五年的大清 洗运动中，我们取得了一定的成功，消灭了一些潜藏的人民公 敌，苏维埃的无产阶级专政得到了进一步巩固。但是由于我们 在司法和执法程序方面缺失，以及中央政治局的用人不当，滥 用人民赋予的权利肆意迫害镇压无辜的干部群众，使得党和国 家遭受了不应有的损失。肃反运动扼制了党内民主，破坏了社 会秩序，是“三分成果，七分错误”，对此我应负主要的领导 责任，我对于我所犯的错误向党中央委员会，向全体党员，向 全国人民深刻检讨。向全体在大清洗中受到迫害和冤枉的同志 们致以最真挚的道歉。下一步贝利亚同志将牵头内务委员会对 无辜同志进行平反，在此我郑重请求党中央给予我应有的处分！  ;;;;;;;;;;x
EVT_1107050_DESC;  斯大林说完，数千人的会场上鸦雀无声。许久，大会主持人、 中央书记处第一副书记莫洛托夫起身发言：“斯大林同志，肃 反扩大化运动中犯下的错误我们中央书记处也存在不可推脱的 责任！”伏罗希洛夫也发言：“肃反扩大化给红军造成的损失 主要责任在我！”其他政治局委员也纷纷发言表示应承担肃反 扩大化的责任。整个会议开始转向，会议的主题变为如何扩大 和巩固党内民主与监督，尤其是开辟人民监督的新道路，进一 步进行政治改革，进一步推进经济改革，扩大社会主义民主与 福利政策。这一天的大会达成的共识就是：应当坚持互相批评 与自我批评结合的方针，才能真正沿着列宁主义的道路走下去 。由于斯大林等中央领导同志的低姿态以及私下各个政治势力 的沟通，最终肃反运动扩大化的责任被确定主要为雅戈达、叶 若夫等人的罔顾法治与程序，并决定逐步开放联大代表的党内 差额选举，适度开放舆论，党内任何决定必须由中央政治局所 有成员表决决定，任何个人不得高于组织之上。尽管，大清洗 的罪恶只是被揭开了小小的一个盖子，但这个蝴蝶的翅膀却扇 开了苏联社会主义民主的曙光，也许会将它带到一个新的世界 。随后几天的大会分别用无记名投票的方式选出新的政治局常 委。同时，大会还通过了一项重要决议：恢复红军的缔造者托 洛茨基同志的名誉，并邀请其回国担任政治局委员。 ;;;;;;;;;;x  
