#  STRING NAME (do not change!)English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
##;;;;;;;;;;;X
#  SCENARIO DESCRIPTIONS;;;;;;;;;;;X
##;;;;;;;;;;;X
URU_DESC;在总统何塞·巴特列·奥多涅斯统治下，乌拉圭经历了一段稳定时期。 在他两届任期里（１９０３－１９０７，１９１１－１９１５），颁布 了经济和社会的改革法案，将国家和教会分离，并开始了建立一个适中 的社会主义联邦的进程。在１９１９年颁布的宪法规定了政府总统和联 邦议会之间的关系。这个体系以瑞士作为样板，并且以在政府中竞选失 败的党派作为监督。社会立法机关的成立以及经济的繁荣让乌拉圭成为 拉丁美洲最自由，民主和稳定的国家之一。但是１９２９到３０年的大 萧条让乌拉圭受到很大打击。格伯雷特拉趁机解散了联邦议会并建立了 独裁政府，进行独裁统治。 ;;;;;;;;;;X
USA_1914_DESC;自从１７８３年从大英帝国的统治下获得了独立后，美国和她的人民更 关心他们本大陆的事情，１８２３年，门罗主义发表之后，开始注意中 部美洲和南美洲。在这个孤立政策中有两次意外：１８１２年同英国的 战争，１８９８年同西班牙的战争。而“记住缅因号事件”的口号煽动 了民族主义者的情绪，美国打败西班牙并得到了其遗留的殖民地。使美 国，一个曾经作为殖民地的国家，成为真正地列强而迈上了世界舞台。 这次胜利使美国急剧成为世界列强，但是由于其军队规模很小，在欧洲 人眼里还算不上超级大国。但是美国是有巨大地潜力来做到这一点的。 这种潜力首先来源于人口，美国的人口从１８６０年的三千一百万增长 到１９１２年的九千二百万；而且到了１９１４年，其经济规模已经超 过英，法，俄，德之和。有着两大洋和以“大白舰队”为核心的强大海 军保卫着，美国人不再满足于孤立，更渴望卷入危险的世界集团争斗以 及涉足强权政治。然而随着巴拿马运河即将开通，美国调解了１９０５ 年的日俄战争，在中国推行“门户开放政策”，对可能波及边境的墨西 哥内战采取措施 ，美国逐步甩开了孤立主义，开始推行干涉主义。随 着欧洲列强通过发展陆军，舰队，殖民地几乎武装到了牙齿，这威胁到 了自由贸易和美国在大洋上的行动，美国人似乎走到了悬崖边上，美国 的前总统西奥多·罗斯福的主意能否让美国小心谨慎地用最好的政策来 应付这个麻烦的时代吗？   ;;;;;;;;;;X
USA_1933_DESC;罗斯福在１９３３年３月４日进行了第一次就职演说：现在正是坦白、 勇敢地说出实话，说出全部实话的最好时刻。我们不必畏首畏尾，不老 老实实面对我国今天的情况。这个伟大的国家会一如既往地坚持下去， 它会复兴和繁荣起来。因此，让我首先表明我的坚定信念：我们唯一不 得不害怕的就是害怕本身——一种莫名其妙、丧失理智的、毫无根据的 恐惧，它把人转退为进所需的种种努力化为泡影。凡在我国生活阴云密 布的时刻，坦率而有活力的领导都得到过人民的理解和支持，从而为胜 利准备了必不可少的条件。我相信，在目前危急时刻，大家会再次给予 同样的支持。幸福并不在于单纯地占有金钱；幸福还在于取得成就后的 喜悦，在于创造努力时的激情。务必不能再忘记劳动带来的喜悦和激励 ，而去疯狂地追逐那转瞬即逝的利润。如果这些暗淡的时日能使我们认 识到，我们真正的天命不是要别人侍奉，而是为自己和同胞们服务，那 么，我们付出的代价就完全是值得的。认识到把物质财富当作成功的标 准是错误的，我们就会抛弃以地位尊严和个人收益为唯一标准，来衡量 公职和高级政治地位的错误信念。我们必须制止银行界和企业界的一种 行为，它常常使神圣的委托混同于无情和自私的不正当行为。难怪信心 在减弱，信心，只有靠诚实、信誉、忠心维护和无私履行职责。而没有 这些，就不可能有信心。但是，复兴不仅仅只要改变伦理观念。这个国 家要求行动起来，现在就行动起来。   ;;;;;;;;;;X
USA_41_DESC;在进入欧洲战场的问题上，没有任何国家比１９３９年的美国的眼光更 为敏锐。美国民众普遍认为英法德之间的冲突事不关己，而长达２０年 之久的孤立主义政策更加坚定了他们的信念，就连纳粹德国在１９４０ 年夏天在军事上取得的巨大成功也没能唤起多少人支援西欧民主国家的 意愿。罗斯福总统渴望在与英国并肩战斗，他甚至使用了一些如“租借 法案”这样不太高明的手段来支援英国，但就连这都被民众的反对呼声 拖住了后腿。美国为了应对未来有可能发生的介入欧洲战场的行动，进 行着准备，他们开始对美军的逊色的、劣质装备进行大规模升级。北大 西洋的紧张事态贯穿了整个１９４１年，为盟军商船护航的美国海军舰 只不断受到德军的袭击，这也把美国和德国推向战争的边缘。美国政府 也认识到美国马上会被卷入到一场亚洲的反法西斯战争中去。１９４１ 年年中，国际形势的发展使美日关系日益紧张，菲律宾的防卫成了急切 的问题。在法国投降后不久，日本军队在维希法国的默许下进入了法属 印度支那。１９４０年９月德、意、日签订三方协议，第二年４月，苏 联日本签订中立协议，从而使日本帝国能向南扩张。   ;;;;;;;;;;X
USA_44_DESC;霸王行动已经进行几周了，美国和盟军正轻松突破诺曼底的口袋并开始 解放法国，最终直至整个欧洲。在经过多年对德国的战略轰炸后，美国 终于把军队投入了欧洲的战场，从意大利和法国向德国进攻，并把欧洲 热爱自由的人们从希特勒和他的纳粹政权下解放出来。但美国缺乏经验 的部队能在艰苦的战斗中抵挡住经验老道的德国国防军吗？东方的俄国 游牧民族会在美国到达德国心脏地带前就，将其碾碎吗？同时在太平洋 ，对日本的越岛作战还在继续。对日本的全面入侵是必要的吗？最后， 美国的最高机密——曼哈顿计划会成功吗？ ;;;;;;;;;;X
USA_45_DESC;１９４５年５月８日，盟军接受德国的投降，标志着二次世界大战中欧 洲战事的结束。波茨坦会议（１９４５年７月１７日到８月２日，）试 图在对立的两大阵营，民主阵营和共产主义阵营中保持脆弱的平衡。然 而，除了在共同占领德国和敦促日本无条件投降之外，会议没有缓解西 方盟国和苏联之间的紧张局势。广岛和长崎的毁灭决定了日本的命运， １９４５年９月２日在密苏里号战列舰上日本签署了投降文件。好斗的 巴顿将军的预言和一系列边界冲突所预示的苏联的攻击，终于在１０月 ２日开始了。现在美国将要面对另一场世界大战，比上一次的那场战争 更为糟糕。幸运的是，为了应对苏联的威胁，杜鲁门总统命令携带原子 弹的Ｂ－２９轰炸机群进驻土耳其，他现在被授权攻击苏联。战争将证 明美军是否能击退红色浪潮。美军拥有的大规模海空军能够成为决定性 的优势吗？美国有限的原子弹生产能力能成为战争的决定因素吗？ ;;;;;;;;;;X
USA_DESC;在１９００年，人们并不认为美国是主导世界格局的国家之一，它在列 强之间的事务的外交影响也非常有限。１９１７年，站在协约国这边的 美国对第一次世界大战的决定性干涉永远地改变了这一印象：美国成为 了世界经济和政治舞台上的主角之一。她那似乎永不枯竭的人力及原材 料资源让那些饱受战乱之苦的欧洲国家相形见绌。但是在战事结束以后 ，美国又回到了外交上相对的孤立状态，美国的经济优势也被１９２９ 年的华尔街大崩溃以及接踵而来的大萧条扫荡殆尽，而这场经济大地震 中——纽约的股市又给了这个国家致命的一击。罗斯福总统在１９３３ 年试图以其“新经济政策”扭转这个国家的颓势并在１９３６年取得了 一定成功。但罗斯福变得比以前更加担心渐渐复活的欧洲法西斯国家和 日本军方的军国主义势力对民主所造成的威胁。美国公众对于向外发展 势力表示明确的反对，这成为他要面对的最大问题，似乎没有任何因素 可以成为民众的动力。联邦政府能够在团结美国民众的同时支援英国和 法国吗？   ;;;;;;;;;;X
USN_DESC;新生的美国在独立战争中征服了魁北克地区，从而在接下来的和平谈判 中获得了整个加拿大，成立了北美合众国。然而，合众国政府面临着纽 约州和加拿大地区一些亲英派的不满。政府剿抚并用但收效甚微。当南 北战争爆发时，在加拿大地区和纽约州有大量的亲英派叛乱，妄图利用 内战来弥补过去所范下的错误。面临两线作战的合众国政府决定首先解 决北方叛乱。１８６４年北方赢得了战争，但是和南方叛军对比北方只 获得很少的利益。由于预测到不能在短期内结束战争，北方选民转而支 持民主党，并由五大湖战役中的英雄乔治·麦克莱伦（GeorgeB 。McClellan）代表北方和南方和平谈判。合众国继续设法动 摇南部联邦，并达成协议保护几个南部联邦的边境州，并最终带他们回 归合众国。然而南方邻居们仍旧对合众国充满敌意。 ;;;;;;;;;;X
UTC_1914_DESC;俄国人效忠的国家传统—军队，教会和贵族—联合起来消灭了无信仰的 红军并恢复了秩序和纪律，阶级社会在俄罗斯母亲的土地上获得了极大 的尊重。 ;;;;;;;;;;X
UTC_DESC;哥萨克——这个世界上最年轻的国家创建于１９０５年的俄国革命时期 。有些人认为假如沙皇尼古拉斯二世当时愿意做出让步，那么富饶的乌 克兰将一直是帝国的一部分；然而这个新兴，年轻的国家最终在大革命 的动荡岁月中从俄国独立并且建国。随后哥萨克加入了意大利和波旁王 朝的联盟，并成功地将多瑙河畔诸国纳入了这个新兴国家的版图。如果 身处一个更加和平的年代，哥萨克或许能获得长远而又繁荣的发展；然 而当战争的风暴即将来临，那些意识形态相同的盟友们又在何方呢。 ;;;;;;;;;;X
UTL_DESC;波旁王朝卡勒斯特战争（CarlistWars，因法王辞世继承权 落入西班牙而发生王位争夺）的爆发对于很多西属和葡属殖民地来说正 是独立的绝佳机会。如西蒙·玻利瓦尔（SimonBolivar） 和何塞·德·圣马？↗osedeSanMartin）就是领导南?澜夥旁硕拇嫒宋铩＞植康睦娑淌樱贾抡鎏逑等姹览＃ 说阍诙懒⒄秸讨械玫搅顺浞痔逑帧：迷冢ㄅ酝醭远懒⒃硕 懈缮娴呐Ψ炊偈沽说钡鼐⒔撞阒匦虏扇×撕献鞯奶取２锌岬 恼蕉匪茉炝四厦廊嗣竦拿褡寰瘛Ｈ欢律乙廊挥凶乓恍┭现氐奈 侍猓热纾保故兰推毡榇嬖诘纳缁岵还窒蟮贾旅裰诓宦难杆僭黾 樱钡剑玻笆兰停玻澳甏吲娜嗣峭品烁嗟木芍贫龋闪⒘苏 感碌墓膊饕骞摇Ｊ笨套急缸畔虮笔涑銎涓锩硐氲墓膊痴谖 靼肭虼τ谙喽怨铝⒍Ｏ盏淖刺?;;;;;;;;;;X
